X,X,X,X,X,X,X,X,W,W,X,X,X,X,X,X,X,X,W,H,H,H,H,X,X
X,W,W,W,W,W,M,M,W,W,W,T,T,T,T,T,T,W,W,H,H,H,HK,H,X
X,W,W,W,W,W,M,M,W,W,W,T,T,T*,T#,T,T,W,W,H,H,H*,H,H,H
K,K,K,K,W,W,M*,M,W,W,W,T,T,W ^,T,T,T,W,W,H,H,H,H,H,H
K,K,K,K,W,W,M#,M,W,W,W,W,W,W,W,W,W,W,W,H,H#,H,H,H,H
KH,K,K*,K,W,W,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W ^,W,W
K,K,K,K,W,W,W ^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X
K,K,K,K,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,X
W,W,W,W ^,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,X
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,X
I,I,I,I,W,W,W,W,W,X,X,X,X,X,W,W,X,W,W V,W,W,W,W,W,W
I,I,I,I,W,W,W,W,W,X,X,X,X,X,W,W,X,G,G,G,G,G,G,G,G
I,I*,I,I,W<,W,W,W,W,X,X,X,X,X,W,W,X,G,G,G,G,G,G,G,GR
I,I#,I,I,W,W,W,W,W,X,X,X,X,X,W,W,X,G,G,G#,G*,G,G,G,G
I,I,I,I,W,W,W,W,W,X,X,X,X,X,W,W,X,G,G,G,G,G,G,G,G
X,I,I,I,W,W,W,W,W,W,W,W,W,W,W,W,X,G,G,G,G,G,G,G,G
X,W,W,W,W,R,R,RC,X,R,R,R,W,W,W,W,X,G,G,G,G,G,G,G,G
X,C,C,W <,W,R,R,R,X,R#,R,R,W,W,W,W,X,W,W,W,W,W,W,W,W
C,C,C,W,W,R,R,R,X,R,R*,R,W <,W,W,W,W,W,W,W,W,W,W,W,W
C,C,C#,W,W,R,R,R,RG,R,R,R,W,W,W,W,W,W,W,W,W,W,W,W,W
C,C,C,W,W,R,R,R,R,R,R,R,W,W,W,W,W,B,B#,B,B,B,B,B,B
C,C*,C,W,W,R,R,R,R,R,R,R,W,W,W,W,W,B,B,B,B,B,B,B,B
CR,C,C,W,W >,R,R,R,R,R,W <,W,W,W,W,W,W,W,W >,B,B*,B,B,B,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
